0: tempo: 0.15973758697509766, nodi: 508, explored_paths: 67, cost: 6
61: tempo: 0.003862142562866211, nodi: 49, explored_paths: 5, cost: 3
62: tempo: 0.05180835723876953, nodi: 220, explored_paths: 27, cost: 6
63: tempo: 0.01797628402709961, nodi: 133, explored_paths: 16, cost: 4
64: tempo: 0.006731271743774414, nodi: 76, explored_paths: 9, cost: 4
65: tempo: 0.0007398128509521484, nodi: 16, explored_paths: 2, cost: 2
66: tempo: 0.03919506072998047, nodi: 196, explored_paths: 23, cost: 5
67: tempo: 0.016968727111816406, nodi: 109, explored_paths: 12, cost: 5
68: tempo: 0.1268446445465088, nodi: 406, explored_paths: 57, cost: 5
69: tempo: 0.03068375587463379, nodi: 187, explored_paths: 23, cost: 5
70: tempo: 0.13241958618164062, nodi: 421, explored_paths: 56, cost: 6
71: tempo: 0.0025360584259033203, nodi: 40, explored_paths: 4, cost: 3
72: tempo: 0.02665424346923828, nodi: 154, explored_paths: 18, cost: 5
73: tempo: 0.024934053421020508, nodi: 115, explored_paths: 12, cost: 4
74: tempo: 0.015268087387084961, nodi: 73, explored_paths: 9, cost: 4
75: tempo: 0.016315937042236328, nodi: 85, explored_paths: 9, cost: 4
76: tempo: 0.0843346118927002, nodi: 298, explored_paths: 35, cost: 5
77: tempo: 0.25067830085754395, nodi: 490, explored_paths: 51, cost: 6
78: tempo: 0.04624462127685547, nodi: 241, explored_paths: 34, cost: 6
79: tempo: 0.009450674057006836, nodi: 88, explored_paths: 9, cost: 4
80: tempo: 0.001796722412109375, nodi: 31, explored_paths: 3, cost: 2
81: tempo: 0.04406023025512695, nodi: 211, explored_paths: 24, cost: 4
82: tempo: 0.012254953384399414, nodi: 103, explored_paths: 12, cost: 5
83: tempo: 0.08359456062316895, nodi: 313, explored_paths: 37, cost: 5
84: tempo: 0.0006625652313232422, nodi: 19, explored_paths: 2, cost: 2
85: tempo: 0.029054641723632812, nodi: 160, explored_paths: 18, cost: 5
86: tempo: 0.033537864685058594, nodi: 214, explored_paths: 28, cost: 5
87: tempo: 0.06418919563293457, nodi: 289, explored_paths: 35, cost: 5
88: tempo: 0.0016794204711914062, nodi: 34, explored_paths: 4, cost: 4
89: tempo: 0.0034482479095458984, nodi: 46, explored_paths: 5, cost: 3
90: tempo: 0.0882115364074707, nodi: 313, explored_paths: 37, cost: 5
91: tempo: 0.005210161209106445, nodi: 70, explored_paths: 9, cost: 4
92: tempo: 0.02915644645690918, nodi: 169, explored_paths: 20, cost: 4
93: tempo: 0.0006754398345947266, nodi: 16, explored_paths: 2, cost: 2
94: tempo: 0.02600860595703125, nodi: 151, explored_paths: 16, cost: 5
95: tempo: 0.019707918167114258, nodi: 121, explored_paths: 13, cost: 6
96: tempo: 0.10099482536315918, nodi: 346, explored_paths: 42, cost: 5
97: tempo: 0.004900693893432617, nodi: 61, explored_paths: 7, cost: 3
98: tempo: 0.021382808685302734, nodi: 136, explored_paths: 14, cost: 4
99: tempo: 0.032866477966308594, nodi: 178, explored_paths: 21, cost: 5
100: tempo: 0.3714151382446289, nodi: 787, explored_paths: 108, cost: 6
101: tempo: 0.0978085994720459, nodi: 406, explored_paths: 55, cost: 7
102: tempo: 0.06725907325744629, nodi: 310, explored_paths: 41, cost: 5
103: tempo: 0.108428955078125, nodi: 403, explored_paths: 50, cost: 6
104: tempo: 0.04845905303955078, nodi: 226, explored_paths: 28, cost: 6
105: tempo: 0.003150463104248047, nodi: 46, explored_paths: 5, cost: 4
106: tempo: 0.025615215301513672, nodi: 157, explored_paths: 18, cost: 4
107: tempo: 0.16783595085144043, nodi: 418, explored_paths: 50, cost: 6
108: tempo: 0.1352558135986328, nodi: 418, explored_paths: 54, cost: 6
109: tempo: 0.0018162727355957031, nodi: 34, explored_paths: 4, cost: 3
110: tempo: 0.05766487121582031, nodi: 268, explored_paths: 33, cost: 5
111: tempo: 0.001958131790161133, nodi: 37, explored_paths: 4, cost: 4
112: tempo: 0.14856290817260742, nodi: 436, explored_paths: 57, cost: 6
113: tempo: 0.002340078353881836, nodi: 40, explored_paths: 4, cost: 3
114: tempo: 0.10122323036193848, nodi: 346, explored_paths: 43, cost: 6
115: tempo: 0.1158907413482666, nodi: 448, explored_paths: 60, cost: 6
116: tempo: 0.008049726486206055, nodi: 85, explored_paths: 10, cost: 4
117: tempo: 0.027082204818725586, nodi: 148, explored_paths: 15, cost: 5
118: tempo: 0.09695625305175781, nodi: 370, explored_paths: 45, cost: 7
119: tempo: 0.02382636070251465, nodi: 145, explored_paths: 16, cost: 4
120: tempo: 0.09693050384521484, nodi: 361, explored_paths: 47, cost: 6
121: tempo: 0.008700370788574219, nodi: 85, explored_paths: 11, cost: 4
122: tempo: 0.13119888305664062, nodi: 448, explored_paths: 55, cost: 6
123: tempo: 0.04345345497131348, nodi: 199, explored_paths: 22, cost: 5
124: tempo: 0.0005502700805664062, nodi: 13, explored_paths: 1, cost: 1
125: tempo: 0.0021677017211914062, nodi: 37, explored_paths: 5, cost: 3
126: tempo: 0.0033562183380126953, nodi: 46, explored_paths: 5, cost: 3
127: tempo: 0.01571035385131836, nodi: 106, explored_paths: 12, cost: 4
128: tempo: 0.0027141571044921875, nodi: 40, explored_paths: 4, cost: 3
129: tempo: 0.0014948844909667969, nodi: 31, explored_paths: 3, cost: 3
130: tempo: 0.003692150115966797, nodi: 49, explored_paths: 5, cost: 3
131: tempo: 0.08356475830078125, nodi: 289, explored_paths: 33, cost: 5
132: tempo: 0.002524852752685547, nodi: 40, explored_paths: 4, cost: 3
133: tempo: 0.14139008522033691, nodi: 400, explored_paths: 46, cost: 5
134: tempo: 0.009641647338867188, nodi: 88, explored_paths: 9, cost: 4
135: tempo: 0.002754688262939453, nodi: 40, explored_paths: 5, cost: 3
136: tempo: 0.042333364486694336, nodi: 211, explored_paths: 30, cost: 5
137: tempo: 0.005738258361816406, nodi: 64, explored_paths: 7, cost: 4
138: tempo: 0.015913963317871094, nodi: 106, explored_paths: 12, cost: 4
139: tempo: 0.034957170486450195, nodi: 190, explored_paths: 26, cost: 5
140: tempo: 0.15319275856018066, nodi: 397, explored_paths: 55, cost: 5
141: tempo: 0.07849884033203125, nodi: 298, explored_paths: 36, cost: 5
142: tempo: 0.05493736267089844, nodi: 256, explored_paths: 34, cost: 5
143: tempo: 0.014467716217041016, nodi: 109, explored_paths: 12, cost: 4
144: tempo: 0.09744572639465332, nodi: 352, explored_paths: 43, cost: 5
145: tempo: 0.0002911090850830078, nodi: 10, explored_paths: 1, cost: 1
146: tempo: 0.008317232131958008, nodi: 79, explored_paths: 10, cost: 4
147: tempo: 0.0017278194427490234, nodi: 31, explored_paths: 3, cost: 2
148: tempo: 0.009884119033813477, nodi: 91, explored_paths: 10, cost: 3
149: tempo: 0.01423335075378418, nodi: 100, explored_paths: 12, cost: 5
150: tempo: 0.010398387908935547, nodi: 94, explored_paths: 11, cost: 5
151: tempo: 0.0009055137634277344, nodi: 19, explored_paths: 2, cost: 2
152: tempo: 0.009055614471435547, nodi: 88, explored_paths: 9, cost: 4
153: tempo: 0.0006964206695556641, nodi: 19, explored_paths: 2, cost: 2
154: tempo: 0.0018100738525390625, nodi: 31, explored_paths: 3, cost: 3
155: tempo: 0.02920079231262207, nodi: 166, explored_paths: 19, cost: 5
156: tempo: 0.05493021011352539, nodi: 268, explored_paths: 36, cost: 5
157: tempo: 0.023396730422973633, nodi: 136, explored_paths: 15, cost: 4
158: tempo: 0.01779007911682129, nodi: 127, explored_paths: 14, cost: 4
159: tempo: 0.013560295104980469, nodi: 100, explored_paths: 10, cost: 4
160: tempo: 0.10794305801391602, nodi: 346, explored_paths: 41, cost: 6
161: tempo: 0.06690716743469238, nodi: 301, explored_paths: 37, cost: 5
162: tempo: 0.008292198181152344, nodi: 79, explored_paths: 8, cost: 4
163: tempo: 0.008300542831420898, nodi: 82, explored_paths: 9, cost: 5
164: tempo: 0.12990427017211914, nodi: 403, explored_paths: 52, cost: 6
165: tempo: 0.021297931671142578, nodi: 133, explored_paths: 14, cost: 5
166: tempo: 0.2207660675048828, nodi: 535, explored_paths: 64, cost: 6
167: tempo: 0.04123806953430176, nodi: 205, explored_paths: 23, cost: 5
168: tempo: 0.009488821029663086, nodi: 82, explored_paths: 9, cost: 4
169: tempo: 0.010280609130859375, nodi: 91, explored_paths: 10, cost: 5
170: tempo: 0.37744641304016113, nodi: 712, explored_paths: 92, cost: 6
171: tempo: 0.07334136962890625, nodi: 304, explored_paths: 39, cost: 5
172: tempo: 0.06398391723632812, nodi: 253, explored_paths: 28, cost: 5
173: tempo: 0.03125715255737305, nodi: 166, explored_paths: 19, cost: 5
174: tempo: 0.03137350082397461, nodi: 178, explored_paths: 21, cost: 5
175: tempo: 0.014380216598510742, nodi: 103, explored_paths: 11, cost: 4
176: tempo: 0.0021877288818359375, nodi: 37, explored_paths: 4, cost: 3
177: tempo: 0.20257258415222168, nodi: 433, explored_paths: 45, cost: 6
178: tempo: 0.0021140575408935547, nodi: 37, explored_paths: 4, cost: 4
179: tempo: 0.1468639373779297, nodi: 499, explored_paths: 66, cost: 6
180: tempo: 0.0020291805267333984, nodi: 37, explored_paths: 5, cost: 3
181: tempo: 0.002621889114379883, nodi: 40, explored_paths: 4, cost: 3
182: tempo: 0.06502151489257812, nodi: 241, explored_paths: 27, cost: 6
183: tempo: 0.0867617130279541, nodi: 325, explored_paths: 40, cost: 5
184: tempo: 0.0043942928314208984, nodi: 58, explored_paths: 6, cost: 3
185: tempo: 0.029102325439453125, nodi: 157, explored_paths: 17, cost: 5
186: tempo: 0.07985234260559082, nodi: 298, explored_paths: 36, cost: 6
187: tempo: 0.004003047943115234, nodi: 52, explored_paths: 5, cost: 3
188: tempo: 0.00427699089050293, nodi: 58, explored_paths: 6, cost: 3
189: tempo: 0.0070934295654296875, nodi: 67, explored_paths: 8, cost: 4
190: tempo: 0.07135128974914551, nodi: 280, explored_paths: 34, cost: 5
191: tempo: 0.002630472183227539, nodi: 40, explored_paths: 4, cost: 3
192: tempo: 0.0016522407531738281, nodi: 31, explored_paths: 3, cost: 3
193: tempo: 0.06723570823669434, nodi: 256, explored_paths: 30, cost: 6
194: tempo: 0.023783445358276367, nodi: 157, explored_paths: 21, cost: 5
195: tempo: 0.020160436630249023, nodi: 142, explored_paths: 18, cost: 5
196: tempo: 0.024826526641845703, nodi: 151, explored_paths: 17, cost: 5
197: tempo: 0.0051691532135009766, nodi: 58, explored_paths: 6, cost: 4
198: tempo: 0.0021028518676757812, nodi: 37, explored_paths: 5, cost: 3
199: tempo: 0.07394599914550781, nodi: 277, explored_paths: 33, cost: 6
