0: tempo: 0.3309760093688965, nodi: 652, explored_paths: 81, cost: 6
83: tempo: 0.05461740493774414, nodi: 232, explored_paths: 25, cost: 5
84: tempo: 0.01569962501525879, nodi: 118, explored_paths: 13, cost: 5
85: tempo: 0.023296594619750977, nodi: 145, explored_paths: 15, cost: 5
86: tempo: 0.0005338191986083984, nodi: 16, explored_paths: 2, cost: 2
87: tempo: 0.026709794998168945, nodi: 148, explored_paths: 15, cost: 5
88: tempo: 0.13123631477355957, nodi: 391, explored_paths: 45, cost: 6
89: tempo: 0.005765676498413086, nodi: 67, explored_paths: 7, cost: 4
90: tempo: 0.1893460750579834, nodi: 478, explored_paths: 59, cost: 6
91: tempo: 0.03799176216125488, nodi: 187, explored_paths: 21, cost: 5
92: tempo: 0.07227730751037598, nodi: 280, explored_paths: 33, cost: 5
93: tempo: 0.10344743728637695, nodi: 334, explored_paths: 38, cost: 5
94: tempo: 0.00250244140625, nodi: 40, explored_paths: 4, cost: 3
95: tempo: 0.014963865280151367, nodi: 106, explored_paths: 12, cost: 5
96: tempo: 0.07078695297241211, nodi: 247, explored_paths: 27, cost: 5
97: tempo: 0.04585146903991699, nodi: 211, explored_paths: 25, cost: 4
98: tempo: 0.007814884185791016, nodi: 76, explored_paths: 8, cost: 4
99: tempo: 0.0023653507232666016, nodi: 37, explored_paths: 4, cost: 3
100: tempo: 0.007087230682373047, nodi: 76, explored_paths: 8, cost: 4
101: tempo: 0.04278826713562012, nodi: 190, explored_paths: 20, cost: 5
102: tempo: 0.20871233940124512, nodi: 520, explored_paths: 60, cost: 6
103: tempo: 0.00031685829162597656, nodi: 10, explored_paths: 1, cost: 1
104: tempo: 0.001753091812133789, nodi: 31, explored_paths: 3, cost: 2
105: tempo: 0.003472566604614258, nodi: 49, explored_paths: 5, cost: 3
106: tempo: 0.008427619934082031, nodi: 82, explored_paths: 9, cost: 4
107: tempo: 0.08043813705444336, nodi: 277, explored_paths: 32, cost: 5
108: tempo: 0.005633831024169922, nodi: 67, explored_paths: 7, cost: 3
109: tempo: 0.2185518741607666, nodi: 487, explored_paths: 56, cost: 5
110: tempo: 0.09620881080627441, nodi: 322, explored_paths: 37, cost: 6
111: tempo: 0.3208014965057373, nodi: 604, explored_paths: 73, cost: 6
112: tempo: 0.010903120040893555, nodi: 88, explored_paths: 9, cost: 4
113: tempo: 0.03912949562072754, nodi: 190, explored_paths: 20, cost: 4
114: tempo: 0.006322383880615234, nodi: 64, explored_paths: 7, cost: 3
115: tempo: 0.005159616470336914, nodi: 67, explored_paths: 8, cost: 5
116: tempo: 0.025112152099609375, nodi: 154, explored_paths: 18, cost: 5
117: tempo: 0.3029661178588867, nodi: 655, explored_paths: 80, cost: 6
118: tempo: 0.16652274131774902, nodi: 463, explored_paths: 57, cost: 5
119: tempo: 0.0072214603424072266, nodi: 73, explored_paths: 9, cost: 4
120: tempo: 0.01767134666442871, nodi: 118, explored_paths: 12, cost: 5
121: tempo: 0.023798227310180664, nodi: 139, explored_paths: 14, cost: 5
122: tempo: 0.3056323528289795, nodi: 634, explored_paths: 77, cost: 6
123: tempo: 0.10531997680664062, nodi: 304, explored_paths: 34, cost: 6
124: tempo: 0.23968195915222168, nodi: 505, explored_paths: 61, cost: 6
125: tempo: 0.016579866409301758, nodi: 103, explored_paths: 11, cost: 4
126: tempo: 0.5411660671234131, nodi: 850, explored_paths: 103, cost: 7
127: tempo: 0.11431121826171875, nodi: 373, explored_paths: 45, cost: 6
128: tempo: 0.0017328262329101562, nodi: 31, explored_paths: 3, cost: 2
129: tempo: 0.01992321014404297, nodi: 127, explored_paths: 14, cost: 4
130: tempo: 0.06844258308410645, nodi: 253, explored_paths: 27, cost: 5
131: tempo: 0.0017306804656982422, nodi: 34, explored_paths: 4, cost: 4
132: tempo: 0.0076258182525634766, nodi: 76, explored_paths: 8, cost: 3
133: tempo: 0.024862051010131836, nodi: 142, explored_paths: 15, cost: 4
134: tempo: 0.0006434917449951172, nodi: 16, explored_paths: 2, cost: 2
135: tempo: 0.004281044006347656, nodi: 58, explored_paths: 7, cost: 4
136: tempo: 0.01996445655822754, nodi: 124, explored_paths: 13, cost: 4
137: tempo: 0.030319690704345703, nodi: 151, explored_paths: 16, cost: 4
138: tempo: 0.07444190979003906, nodi: 262, explored_paths: 30, cost: 5
139: tempo: 0.014733552932739258, nodi: 112, explored_paths: 13, cost: 4
140: tempo: 0.020185232162475586, nodi: 139, explored_paths: 16, cost: 4
141: tempo: 0.023359060287475586, nodi: 148, explored_paths: 16, cost: 5
142: tempo: 0.11351919174194336, nodi: 340, explored_paths: 36, cost: 5
143: tempo: 0.004056692123413086, nodi: 55, explored_paths: 6, cost: 4
144: tempo: 0.049155235290527344, nodi: 211, explored_paths: 25, cost: 5
145: tempo: 0.030168533325195312, nodi: 160, explored_paths: 16, cost: 5
146: tempo: 0.07099175453186035, nodi: 259, explored_paths: 27, cost: 6
147: tempo: 0.013711214065551758, nodi: 115, explored_paths: 15, cost: 4
148: tempo: 0.006917238235473633, nodi: 64, explored_paths: 7, cost: 3
149: tempo: 0.15397119522094727, nodi: 412, explored_paths: 47, cost: 6
150: tempo: 0.0004456043243408203, nodi: 13, explored_paths: 2, cost: 2
151: tempo: 0.013842105865478516, nodi: 103, explored_paths: 12, cost: 4
152: tempo: 0.07631635665893555, nodi: 289, explored_paths: 34, cost: 5
153: tempo: 0.013158559799194336, nodi: 91, explored_paths: 10, cost: 5
154: tempo: 0.0054700374603271484, nodi: 61, explored_paths: 7, cost: 3
155: tempo: 0.015252828598022461, nodi: 106, explored_paths: 13, cost: 5
156: tempo: 0.1481456756591797, nodi: 379, explored_paths: 47, cost: 6
157: tempo: 0.026030302047729492, nodi: 151, explored_paths: 17, cost: 5
158: tempo: 0.0044403076171875, nodi: 55, explored_paths: 6, cost: 4
159: tempo: 0.0594329833984375, nodi: 235, explored_paths: 25, cost: 5
160: tempo: 0.005698204040527344, nodi: 67, explored_paths: 7, cost: 4
161: tempo: 0.003047943115234375, nodi: 40, explored_paths: 4, cost: 3
162: tempo: 0.003579854965209961, nodi: 37, explored_paths: 5, cost: 3
163: tempo: 0.10723352432250977, nodi: 328, explored_paths: 37, cost: 6
164: tempo: 0.062047481536865234, nodi: 241, explored_paths: 26, cost: 5
165: tempo: 0.006666660308837891, nodi: 70, explored_paths: 8, cost: 4
166: tempo: 0.06635427474975586, nodi: 256, explored_paths: 29, cost: 5
167: tempo: 0.016976594924926758, nodi: 118, explored_paths: 15, cost: 4
168: tempo: 0.0068471431732177734, nodi: 67, explored_paths: 8, cost: 4
169: tempo: 0.0038890838623046875, nodi: 52, explored_paths: 5, cost: 3
170: tempo: 0.005760669708251953, nodi: 61, explored_paths: 6, cost: 3
171: tempo: 0.0003135204315185547, nodi: 10, explored_paths: 1, cost: 1
172: tempo: 0.010814666748046875, nodi: 88, explored_paths: 9, cost: 4
173: tempo: 0.003410816192626953, nodi: 46, explored_paths: 5, cost: 3
174: tempo: 0.007926464080810547, nodi: 70, explored_paths: 7, cost: 4
175: tempo: 0.0008170604705810547, nodi: 19, explored_paths: 2, cost: 2
176: tempo: 0.014935493469238281, nodi: 106, explored_paths: 11, cost: 4
177: tempo: 0.04775714874267578, nodi: 217, explored_paths: 23, cost: 5
178: tempo: 0.30182409286499023, nodi: 607, explored_paths: 69, cost: 6
179: tempo: 0.004896879196166992, nodi: 58, explored_paths: 6, cost: 3
180: tempo: 0.05330467224121094, nodi: 223, explored_paths: 25, cost: 5
181: tempo: 0.08599615097045898, nodi: 307, explored_paths: 36, cost: 6
182: tempo: 0.04742765426635742, nodi: 214, explored_paths: 26, cost: 5
183: tempo: 0.03174161911010742, nodi: 163, explored_paths: 17, cost: 5
184: tempo: 0.07941293716430664, nodi: 292, explored_paths: 34, cost: 5
185: tempo: 0.041768789291381836, nodi: 208, explored_paths: 24, cost: 5
186: tempo: 0.12013459205627441, nodi: 340, explored_paths: 36, cost: 5
187: tempo: 0.003630399703979492, nodi: 49, explored_paths: 5, cost: 3
188: tempo: 0.00028586387634277344, nodi: 10, explored_paths: 1, cost: 1
189: tempo: 0.10684394836425781, nodi: 364, explored_paths: 44, cost: 5
190: tempo: 0.02018260955810547, nodi: 127, explored_paths: 14, cost: 5
191: tempo: 0.3061959743499756, nodi: 655, explored_paths: 82, cost: 6
192: tempo: 0.3243906497955322, nodi: 679, explored_paths: 84, cost: 6
193: tempo: 0.021489620208740234, nodi: 133, explored_paths: 14, cost: 4
194: tempo: 0.10139012336730957, nodi: 337, explored_paths: 41, cost: 5
195: tempo: 0.05211973190307617, nodi: 235, explored_paths: 28, cost: 5
196: tempo: 0.061327457427978516, nodi: 256, explored_paths: 31, cost: 5
197: tempo: 0.01821732521057129, nodi: 118, explored_paths: 12, cost: 5
198: tempo: 0.024451255798339844, nodi: 148, explored_paths: 16, cost: 4
199: tempo: 0.03323078155517578, nodi: 172, explored_paths: 19, cost: 4
