0: tempo: 0.0003757476806640625, nodi: 9, explored_paths: 2, cost: 2
105: tempo: 0.00495147705078125, nodi: 77, explored_paths: 18, cost: 5
106: tempo: 0.004778623580932617, nodi: 79, explored_paths: 19, cost: 4
107: tempo: 0.003499746322631836, nodi: 53, explored_paths: 12, cost: 5
108: tempo: 0.001119852066040039, nodi: 19, explored_paths: 4, cost: 3
109: tempo: 0.00535130500793457, nodi: 77, explored_paths: 17, cost: 5
110: tempo: 0.0005881786346435547, nodi: 15, explored_paths: 3, cost: 2
111: tempo: 0.0022690296173095703, nodi: 51, explored_paths: 12, cost: 4
112: tempo: 0.0006997585296630859, nodi: 19, explored_paths: 4, cost: 3
113: tempo: 0.0001475811004638672, nodi: 7, explored_paths: 1, cost: 1
114: tempo: 0.00014543533325195312, nodi: 7, explored_paths: 1, cost: 1
115: tempo: 0.0011951923370361328, nodi: 27, explored_paths: 6, cost: 3
116: tempo: 0.00014853477478027344, nodi: 5, explored_paths: 1, cost: 1
117: tempo: 0.0010828971862792969, nodi: 27, explored_paths: 6, cost: 3
118: tempo: 0.00012874603271484375, nodi: 5, explored_paths: 1, cost: 1
119: tempo: 0.000316619873046875, nodi: 11, explored_paths: 2, cost: 2
120: tempo: 0.0006265640258789062, nodi: 19, explored_paths: 4, cost: 3
121: tempo: 0.0011620521545410156, nodi: 19, explored_paths: 4, cost: 3
122: tempo: 0.0035660266876220703, nodi: 65, explored_paths: 16, cost: 4
123: tempo: 0.0009489059448242188, nodi: 23, explored_paths: 5, cost: 3
124: tempo: 0.0008027553558349609, nodi: 19, explored_paths: 4, cost: 3
125: tempo: 0.0062792301177978516, nodi: 93, explored_paths: 22, cost: 6
126: tempo: 0.0015287399291992188, nodi: 35, explored_paths: 8, cost: 4
127: tempo: 0.00016570091247558594, nodi: 7, explored_paths: 2, cost: 2
128: tempo: 0.00015282630920410156, nodi: 7, explored_paths: 1, cost: 1
129: tempo: 0.0014376640319824219, nodi: 27, explored_paths: 6, cost: 3
130: tempo: 0.00011301040649414062, nodi: 5, explored_paths: 1, cost: 1
131: tempo: 0.000209808349609375, nodi: 9, explored_paths: 2, cost: 2
132: tempo: 0.0030825138092041016, nodi: 55, explored_paths: 12, cost: 5
133: tempo: 0.0013484954833984375, nodi: 33, explored_paths: 7, cost: 4
134: tempo: 0.0011370182037353516, nodi: 31, explored_paths: 7, cost: 3
135: tempo: 0.0006489753723144531, nodi: 21, explored_paths: 5, cost: 3
136: tempo: 0.0009226799011230469, nodi: 27, explored_paths: 6, cost: 3
137: tempo: 0.0009176731109619141, nodi: 27, explored_paths: 6, cost: 3
138: tempo: 0.002981901168823242, nodi: 51, explored_paths: 12, cost: 4
139: tempo: 0.0031647682189941406, nodi: 49, explored_paths: 11, cost: 4
140: tempo: 0.001260519027709961, nodi: 33, explored_paths: 7, cost: 4
141: tempo: 0.0007104873657226562, nodi: 19, explored_paths: 4, cost: 3
142: tempo: 0.00047469139099121094, nodi: 15, explored_paths: 3, cost: 2
143: tempo: 0.0005757808685302734, nodi: 19, explored_paths: 4, cost: 3
144: tempo: 8.440017700195312e-05, nodi: 5, explored_paths: 1, cost: 1
145: tempo: 0.005152463912963867, nodi: 77, explored_paths: 17, cost: 5
146: tempo: 0.005713939666748047, nodi: 77, explored_paths: 17, cost: 5
147: tempo: 0.00011181831359863281, nodi: 5, explored_paths: 1, cost: 1
148: tempo: 0.012794256210327148, nodi: 93, explored_paths: 23, cost: 5
149: tempo: 0.00022172927856445312, nodi: 5, explored_paths: 1, cost: 1
150: tempo: 0.0014832019805908203, nodi: 19, explored_paths: 4, cost: 3
151: tempo: 0.0039370059967041016, nodi: 39, explored_paths: 9, cost: 5
152: tempo: 0.002115964889526367, nodi: 25, explored_paths: 5, cost: 3
153: tempo: 0.0020995140075683594, nodi: 27, explored_paths: 6, cost: 3
154: tempo: 0.0015146732330322266, nodi: 19, explored_paths: 4, cost: 3
155: tempo: 0.0003349781036376953, nodi: 7, explored_paths: 1, cost: 1
156: tempo: 0.0010731220245361328, nodi: 15, explored_paths: 3, cost: 2
157: tempo: 0.0005564689636230469, nodi: 11, explored_paths: 2, cost: 2
158: tempo: 0.0020537376403808594, nodi: 27, explored_paths: 6, cost: 3
159: tempo: 0.0028753280639648438, nodi: 31, explored_paths: 7, cost: 4
160: tempo: 0.0002219676971435547, nodi: 5, explored_paths: 1, cost: 1
161: tempo: 0.010081768035888672, nodi: 77, explored_paths: 17, cost: 5
162: tempo: 0.0007548332214355469, nodi: 15, explored_paths: 3, cost: 2
163: tempo: 0.0003407001495361328, nodi: 9, explored_paths: 2, cost: 2
164: tempo: 0.007581233978271484, nodi: 69, explored_paths: 16, cost: 5
165: tempo: 0.0038826465606689453, nodi: 49, explored_paths: 11, cost: 4
166: tempo: 0.0008718967437744141, nodi: 15, explored_paths: 3, cost: 2
167: tempo: 0.001531362533569336, nodi: 27, explored_paths: 6, cost: 3
168: tempo: 0.0006334781646728516, nodi: 15, explored_paths: 3, cost: 2
169: tempo: 0.004245281219482422, nodi: 65, explored_paths: 15, cost: 5
170: tempo: 0.00045990943908691406, nodi: 15, explored_paths: 3, cost: 2
171: tempo: 0.0005943775177001953, nodi: 19, explored_paths: 4, cost: 3
172: tempo: 0.0006201267242431641, nodi: 19, explored_paths: 4, cost: 3
173: tempo: 0.00048661231994628906, nodi: 15, explored_paths: 3, cost: 2
174: tempo: 0.0006527900695800781, nodi: 21, explored_paths: 5, cost: 3
175: tempo: 0.0010559558868408203, nodi: 27, explored_paths: 6, cost: 3
176: tempo: 0.0007293224334716797, nodi: 19, explored_paths: 4, cost: 3
177: tempo: 0.0008766651153564453, nodi: 27, explored_paths: 6, cost: 3
178: tempo: 0.0006694793701171875, nodi: 25, explored_paths: 6, cost: 4
179: tempo: 0.0006580352783203125, nodi: 19, explored_paths: 4, cost: 3
180: tempo: 8.940696716308594e-05, nodi: 5, explored_paths: 1, cost: 1
181: tempo: 9.083747863769531e-05, nodi: 5, explored_paths: 1, cost: 1
182: tempo: 0.006376028060913086, nodi: 85, explored_paths: 20, cost: 5
183: tempo: 0.0005228519439697266, nodi: 15, explored_paths: 3, cost: 2
184: tempo: 0.004517793655395508, nodi: 77, explored_paths: 18, cost: 5
185: tempo: 0.0008716583251953125, nodi: 27, explored_paths: 6, cost: 3
186: tempo: 0.003072977066040039, nodi: 63, explored_paths: 15, cost: 5
187: tempo: 0.00032639503479003906, nodi: 11, explored_paths: 2, cost: 2
188: tempo: 0.003935575485229492, nodi: 53, explored_paths: 12, cost: 5
189: tempo: 0.0008192062377929688, nodi: 25, explored_paths: 6, cost: 3
190: tempo: 0.0023818016052246094, nodi: 45, explored_paths: 10, cost: 4
191: tempo: 0.00360107421875, nodi: 65, explored_paths: 16, cost: 4
192: tempo: 0.005078315734863281, nodi: 83, explored_paths: 21, cost: 4
193: tempo: 0.0008876323699951172, nodi: 19, explored_paths: 4, cost: 3
194: tempo: 0.0001628398895263672, nodi: 5, explored_paths: 1, cost: 1
195: tempo: 0.007338523864746094, nodi: 75, explored_paths: 19, cost: 4
196: tempo: 0.0002491474151611328, nodi: 9, explored_paths: 2, cost: 2
197: tempo: 0.004015207290649414, nodi: 71, explored_paths: 18, cost: 5
198: tempo: 9.107589721679688e-05, nodi: 5, explored_paths: 1, cost: 1
199: tempo: 0.0008859634399414062, nodi: 27, explored_paths: 6, cost: 3
