0: tempo: 0.005453586578369141, nodi: 61, explored_paths: 8, cost: 6
170: tempo: 0.004926919937133789, nodi: 58, explored_paths: 6, cost: 4
171: tempo: 0.047044992446899414, nodi: 232, explored_paths: 32, cost: 7
172: tempo: 0.006137847900390625, nodi: 61, explored_paths: 7, cost: 4
173: tempo: 0.008005619049072266, nodi: 73, explored_paths: 8, cost: 5
174: tempo: 0.027486324310302734, nodi: 160, explored_paths: 21, cost: 7
175: tempo: 0.0021038055419921875, nodi: 37, explored_paths: 4, cost: 4
176: tempo: 0.002956390380859375, nodi: 46, explored_paths: 6, cost: 3
177: tempo: 0.0035314559936523438, nodi: 49, explored_paths: 6, cost: 4
178: tempo: 0.003632783889770508, nodi: 52, explored_paths: 8, cost: 5
179: tempo: 0.008561372756958008, nodi: 82, explored_paths: 12, cost: 7
180: tempo: 0.007583141326904297, nodi: 76, explored_paths: 9, cost: 5
181: tempo: 0.06923794746398926, nodi: 268, explored_paths: 39, cost: 8
182: tempo: 0.05996274948120117, nodi: 250, explored_paths: 34, cost: 7
183: tempo: 0.04795384407043457, nodi: 229, explored_paths: 30, cost: 6
184: tempo: 0.007915258407592773, nodi: 76, explored_paths: 10, cost: 5
185: tempo: 0.08690786361694336, nodi: 301, explored_paths: 41, cost: 7
186: tempo: 0.004589557647705078, nodi: 61, explored_paths: 8, cost: 6
187: tempo: 0.0022733211517333984, nodi: 37, explored_paths: 5, cost: 4
188: tempo: 0.002530336380004883, nodi: 40, explored_paths: 5, cost: 3
189: tempo: 0.025545597076416016, nodi: 145, explored_paths: 18, cost: 7
190: tempo: 0.008684158325195312, nodi: 82, explored_paths: 11, cost: 7
191: tempo: 0.010523080825805664, nodi: 85, explored_paths: 9, cost: 3
192: tempo: 0.024259567260742188, nodi: 157, explored_paths: 22, cost: 6
193: tempo: 0.0028252601623535156, nodi: 40, explored_paths: 4, cost: 4
194: tempo: 0.0050814151763916016, nodi: 58, explored_paths: 7, cost: 5
195: tempo: 0.00476837158203125, nodi: 55, explored_paths: 7, cost: 6
196: tempo: 0.006470203399658203, nodi: 64, explored_paths: 8, cost: 5
197: tempo: 0.0032732486724853516, nodi: 46, explored_paths: 6, cost: 3
198: tempo: 0.003058910369873047, nodi: 43, explored_paths: 6, cost: 4
199: tempo: 0.03338766098022461, nodi: 190, explored_paths: 29, cost: 7
