manhattan 0: tempo: 0.0015734999906271696, nodi: 28, explored_paths: 3, cost: 3
relaxed 12: tempo: 0.028848699992522597, nodi: 163, explored_paths: 19, cost: 5
manhattan 13: tempo: 0.0025010999816004187, nodi: 31, explored_paths: 3, cost: 2
subgoal 13: tempo: 0.002287999988766387, nodi: 37, explored_paths: 4, cost: 2
relaxed 13: tempo: 0.002294300007633865, nodi: 31, explored_paths: 3, cost: 2
manhattan 14: tempo: 0.033354600018355995, nodi: 193, explored_paths: 25, cost: 7
subgoal 14: tempo: 0.2148940000042785, nodi: 490, explored_paths: 60, cost: 9
relaxed 14: tempo: 0.1266295999812428, nodi: 391, explored_paths: 46, cost: 6
manhattan 15: tempo: 0.008307599986437708, nodi: 88, explored_paths: 12, cost: 7
subgoal 15: tempo: 0.010595999978249893, nodi: 94, explored_paths: 10, cost: 5
relaxed 15: tempo: 0.05562510000891052, nodi: 247, explored_paths: 29, cost: 5
manhattan 16: tempo: 0.006309500022325665, nodi: 73, explored_paths: 10, cost: 5
subgoal 16: tempo: 0.03242750000208616, nodi: 196, explored_paths: 24, cost: 5
relaxed 16: tempo: 0.029082099994411692, nodi: 172, explored_paths: 20, cost: 4
manhattan 17: tempo: 0.0013267000031191856, nodi: 28, explored_paths: 3, cost: 3
subgoal 17: tempo: 0.0011987000179942697, nodi: 28, explored_paths: 3, cost: 3
relaxed 17: tempo: 0.0034780999994836748, nodi: 52, explored_paths: 5, cost: 3
manhattan 18: tempo: 0.029029700002865866, nodi: 178, explored_paths: 25, cost: 7
subgoal 18: tempo: 0.1381649999821093, nodi: 421, explored_paths: 50, cost: 7
relaxed 18: tempo: 0.11983530002180487, nodi: 394, explored_paths: 48, cost: 7
manhattan 19: tempo: 0.0007046000100672245, nodi: 19, explored_paths: 2, cost: 2
subgoal 19: tempo: 0.0006026000191923231, nodi: 19, explored_paths: 2, cost: 2
relaxed 19: tempo: 0.0005949999904260039, nodi: 19, explored_paths: 2, cost: 2
manhattan 20: tempo: 0.0010551000013947487, nodi: 25, explored_paths: 3, cost: 3
subgoal 20: tempo: 0.002812699996866286, nodi: 52, explored_paths: 6, cost: 6
relaxed 20: tempo: 0.0009485000045970082, nodi: 25, explored_paths: 3, cost: 3
manhattan 21: tempo: 0.17056759999832138, nodi: 487, explored_paths: 67, cost: 8
subgoal 21: tempo: 0.5374664000119083, nodi: 985, explored_paths: 127, cost: 7
relaxed 21: tempo: 0.3515913999872282, nodi: 919, explored_paths: 125, cost: 7
manhattan 22: tempo: 0.009709099977044389, nodi: 94, explored_paths: 11, cost: 5
subgoal 22: tempo: 0.0695500000147149, nodi: 292, explored_paths: 35, cost: 5
relaxed 22: tempo: 0.08598750000237487, nodi: 208, explored_paths: 23, cost: 5
manhattan 23: tempo: 0.014615400024922565, nodi: 118, explored_paths: 16, cost: 7
subgoal 23: tempo: 0.014233299996703863, nodi: 109, explored_paths: 12, cost: 7
relaxed 23: tempo: 0.12424139998620376, nodi: 379, explored_paths: 44, cost: 5
manhattan 24: tempo: 0.0032250999938696623, nodi: 49, explored_paths: 6, cost: 4
subgoal 24: tempo: 0.00399150000885129, nodi: 58, explored_paths: 6, cost: 4
relaxed 24: tempo: 0.009253600001102313, nodi: 88, explored_paths: 9, cost: 4
manhattan 25: tempo: 0.00921720001497306, nodi: 88, explored_paths: 13, cost: 7
subgoal 25: tempo: 0.013555799989262596, nodi: 115, explored_paths: 13, cost: 7
relaxed 25: tempo: 0.20032590001937933, nodi: 529, explored_paths: 64, cost: 6
manhattan 26: tempo: 0.017786899989005178, nodi: 118, explored_paths: 13, cost: 6
subgoal 26: tempo: 0.009227599977748469, nodi: 91, explored_paths: 9, cost: 7
relaxed 26: tempo: 0.19385459998738952, nodi: 433, explored_paths: 45, cost: 6
manhattan 27: tempo: 0.007499800005462021, nodi: 88, explored_paths: 12, cost: 5
subgoal 27: tempo: 0.03317060001427308, nodi: 217, explored_paths: 33, cost: 6
relaxed 27: tempo: 0.10113240001373924, nodi: 370, explored_paths: 49, cost: 6
manhattan 28: tempo: 0.009526300011202693, nodi: 106, explored_paths: 15, cost: 6
subgoal 28: tempo: 0.6697943999897689, nodi: 1021, explored_paths: 124, cost: 13
relaxed 28: tempo: 0.044637100014369935, nodi: 208, explored_paths: 23, cost: 6
manhattan 29: tempo: 0.003930999984731898, nodi: 46, explored_paths: 6, cost: 4
subgoal 29: tempo: 0.0015248999989125878, nodi: 34, explored_paths: 4, cost: 4
relaxed 29: tempo: 0.002139099990017712, nodi: 43, explored_paths: 5, cost: 4
manhattan 30: tempo: 0.0024471999786328524, nodi: 43, explored_paths: 6, cost: 4
subgoal 30: tempo: 0.0019486000237520784, nodi: 37, explored_paths: 4, cost: 4
relaxed 30: tempo: 0.004356600024038926, nodi: 61, explored_paths: 8, cost: 4
manhattan 31: tempo: 0.008937300008255988, nodi: 76, explored_paths: 9, cost: 4
subgoal 31: tempo: 0.0014891999890096486, nodi: 31, explored_paths: 3, cost: 3
relaxed 31: tempo: 0.0015524000045843422, nodi: 31, explored_paths: 3, cost: 3
manhattan 32: tempo: 0.005662799987476319, nodi: 79, explored_paths: 12, cost: 8
subgoal 32: tempo: 0.0012783999845851213, nodi: 31, explored_paths: 4, cost: 4
relaxed 32: tempo: 0.0012879999994765967, nodi: 31, explored_paths: 4, cost: 4
manhattan 33: tempo: 0.007722400012426078, nodi: 82, explored_paths: 9, cost: 4
subgoal 33: tempo: 0.01753179999650456, nodi: 127, explored_paths: 15, cost: 7
relaxed 33: tempo: 0.01991140001337044, nodi: 115, explored_paths: 12, cost: 4
manhattan 34: tempo: 0.027537999994819984, nodi: 157, explored_paths: 21, cost: 4
subgoal 34: tempo: 0.0022016000002622604, nodi: 40, explored_paths: 4, cost: 4
relaxed 34: tempo: 0.012130499992053956, nodi: 88, explored_paths: 9, cost: 4
manhattan 35: tempo: 0.017144400015240535, nodi: 127, explored_paths: 17, cost: 6
subgoal 35: tempo: 0.181793399999151, nodi: 463, explored_paths: 56, cost: 8
relaxed 35: tempo: 0.17634639999596402, nodi: 451, explored_paths: 53, cost: 6
manhattan 36: tempo: 0.019726800004718825, nodi: 130, explored_paths: 16, cost: 6
subgoal 36: tempo: 0.02269400001387112, nodi: 151, explored_paths: 19, cost: 10
relaxed 36: tempo: 0.4907015000062529, nodi: 955, explored_paths: 127, cost: 6
manhattan 37: tempo: 0.021501800016267225, nodi: 151, explored_paths: 21, cost: 7
subgoal 37: tempo: 0.018549899978097528, nodi: 148, explored_paths: 18, cost: 6
relaxed 37: tempo: 0.1801096000126563, nodi: 508, explored_paths: 66, cost: 6
manhattan 38: tempo: 0.0051457000081427395, nodi: 64, explored_paths: 7, cost: 5
subgoal 38: tempo: 0.008224200020777062, nodi: 79, explored_paths: 8, cost: 5
relaxed 38: tempo: 0.01654069998767227, nodi: 121, explored_paths: 12, cost: 5
manhattan 39: tempo: 0.007839000027161092, nodi: 88, explored_paths: 13, cost: 7
subgoal 39: tempo: 0.020393100014189258, nodi: 136, explored_paths: 18, cost: 7
relaxed 39: tempo: 0.15479539998341352, nodi: 445, explored_paths: 54, cost: 6
manhattan 40: tempo: 0.005588899977738038, nodi: 49, explored_paths: 5, cost: 3
subgoal 40: tempo: 0.002488800004357472, nodi: 40, explored_paths: 4, cost: 3
relaxed 40: tempo: 0.005848700006026775, nodi: 67, explored_paths: 7, cost: 3
manhattan 41: tempo: 0.00404329999582842, nodi: 58, explored_paths: 9, cost: 6
subgoal 41: tempo: 0.009410700004082173, nodi: 100, explored_paths: 12, cost: 8
relaxed 41: tempo: 0.01624160000937991, nodi: 127, explored_paths: 16, cost: 6
manhattan 42: tempo: 0.004676199983805418, nodi: 58, explored_paths: 6, cost: 4
subgoal 42: tempo: 0.03492579999146983, nodi: 199, explored_paths: 24, cost: 4
relaxed 42: tempo: 0.042868099990300834, nodi: 187, explored_paths: 21, cost: 4
manhattan 43: tempo: 0.0031516999879386276, nodi: 43, explored_paths: 6, cost: 4
subgoal 43: tempo: 0.001959300017915666, nodi: 37, explored_paths: 5, cost: 4
relaxed 43: tempo: 0.005418899992946535, nodi: 61, explored_paths: 7, cost: 4
manhattan 44: tempo: 0.00033909999183379114, nodi: 10, explored_paths: 1, cost: 1
subgoal 44: tempo: 0.00036440000985749066, nodi: 10, explored_paths: 1, cost: 1
relaxed 44: tempo: 0.0003464000183157623, nodi: 10, explored_paths: 1, cost: 1
manhattan 45: tempo: 0.0007043000077828765, nodi: 16, explored_paths: 2, cost: 2
subgoal 45: tempo: 0.0018863000150304288, nodi: 34, explored_paths: 4, cost: 2
relaxed 45: tempo: 0.001425900001777336, nodi: 25, explored_paths: 3, cost: 2
manhattan 46: tempo: 0.004736899980343878, nodi: 58, explored_paths: 8, cost: 5
subgoal 46: tempo: 0.00450260000070557, nodi: 58, explored_paths: 7, cost: 5
relaxed 46: tempo: 0.009729999990668148, nodi: 88, explored_paths: 10, cost: 4
manhattan 47: tempo: 0.006235300010303035, nodi: 61, explored_paths: 6, cost: 4
subgoal 47: tempo: 0.027565700002014637, nodi: 178, explored_paths: 22, cost: 4
relaxed 47: tempo: 0.002896699996199459, nodi: 46, explored_paths: 5, cost: 4
manhattan 48: tempo: 0.0037204000109340996, nodi: 43, explored_paths: 6, cost: 4
subgoal 48: tempo: 0.0016426999936811626, nodi: 31, explored_paths: 4, cost: 4
relaxed 48: tempo: 0.0036748000129591674, nodi: 55, explored_paths: 7, cost: 4
manhattan 49: tempo: 0.09350989997619763, nodi: 352, explored_paths: 49, cost: 7
subgoal 49: tempo: 0.4026737999811303, nodi: 748, explored_paths: 89, cost: 7
relaxed 49: tempo: 0.06695750000653788, nodi: 316, explored_paths: 45, cost: 6
manhattan 50: tempo: 0.004578899999614805, nodi: 61, explored_paths: 8, cost: 5
subgoal 50: tempo: 0.084485900006257, nodi: 298, explored_paths: 40, cost: 7
relaxed 50: tempo: 0.025253100000554696, nodi: 142, explored_paths: 15, cost: 5
manhattan 51: tempo: 0.00796519999857992, nodi: 88, explored_paths: 11, cost: 5
subgoal 51: tempo: 0.004681499995058402, nodi: 67, explored_paths: 7, cost: 5
relaxed 51: tempo: 0.018332999985432252, nodi: 121, explored_paths: 13, cost: 5
manhattan 52: tempo: 0.06041129998629913, nodi: 250, explored_paths: 31, cost: 6
subgoal 52: tempo: 0.0056687000032979995, nodi: 70, explored_paths: 7, cost: 6
relaxed 52: tempo: 0.2659994999994524, nodi: 529, explored_paths: 55, cost: 6
manhattan 53: tempo: 0.008336700004292652, nodi: 82, explored_paths: 10, cost: 5
subgoal 53: tempo: 0.02228760000434704, nodi: 148, explored_paths: 17, cost: 5
relaxed 53: tempo: 0.05864370000199415, nodi: 247, explored_paths: 28, cost: 5
manhattan 54: tempo: 0.008526000019628555, nodi: 85, explored_paths: 10, cost: 4
subgoal 54: tempo: 0.002355300006456673, nodi: 40, explored_paths: 4, cost: 4
relaxed 54: tempo: 0.007822200015652925, nodi: 91, explored_paths: 11, cost: 4
manhattan 55: tempo: 0.006086100009270012, nodi: 73, explored_paths: 9, cost: 6
subgoal 55: tempo: 0.01027199998497963, nodi: 91, explored_paths: 9, cost: 6
relaxed 55: tempo: 0.11554439997416921, nodi: 325, explored_paths: 34, cost: 6
manhattan 56: tempo: 0.007132799975806847, nodi: 79, explored_paths: 10, cost: 5
subgoal 56: tempo: 0.029727400018600747, nodi: 175, explored_paths: 24, cost: 6
relaxed 56: tempo: 0.016714800003683195, nodi: 115, explored_paths: 13, cost: 5
manhattan 57: tempo: 0.049960400006966665, nodi: 223, explored_paths: 30, cost: 6
subgoal 57: tempo: 0.07874999998603016, nodi: 322, explored_paths: 40, cost: 6
relaxed 57: tempo: 0.16687539999838918, nodi: 472, explored_paths: 62, cost: 6
manhattan 58: tempo: 0.01064389999373816, nodi: 97, explored_paths: 12, cost: 4
subgoal 58: tempo: 0.039021899981889874, nodi: 196, explored_paths: 22, cost: 7
relaxed 58: tempo: 0.02740230000927113, nodi: 169, explored_paths: 19, cost: 4
manhattan 59: tempo: 0.008516799978679046, nodi: 85, explored_paths: 10, cost: 4
subgoal 59: tempo: 0.002968699991470203, nodi: 49, explored_paths: 5, cost: 4
relaxed 59: tempo: 0.005872100009582937, nodi: 64, explored_paths: 7, cost: 4
manhattan 60: tempo: 0.0031623999821022153, nodi: 49, explored_paths: 6, cost: 4
subgoal 60: tempo: 0.0027054000238422304, nodi: 40, explored_paths: 4, cost: 4
relaxed 60: tempo: 0.005634299974190071, nodi: 73, explored_paths: 9, cost: 4
manhattan 61: tempo: 0.0008635999984107912, nodi: 16, explored_paths: 2, cost: 2
subgoal 61: tempo: 0.0005284999788273126, nodi: 16, explored_paths: 2, cost: 2
relaxed 61: tempo: 0.0006519000162370503, nodi: 16, explored_paths: 2, cost: 2
manhattan 62: tempo: 0.009616900002583861, nodi: 91, explored_paths: 10, cost: 4
subgoal 62: tempo: 0.05447399997501634, nodi: 250, explored_paths: 34, cost: 7
relaxed 62: tempo: 0.004566000017803162, nodi: 58, explored_paths: 6, cost: 4
manhattan 63: tempo: 0.022809599991887808, nodi: 139, explored_paths: 17, cost: 5
subgoal 63: tempo: 0.08484289998887107, nodi: 322, explored_paths: 39, cost: 5
relaxed 63: tempo: 0.030846199981169775, nodi: 178, explored_paths: 22, cost: 5
manhattan 64: tempo: 0.00512190000154078, nodi: 70, explored_paths: 9, cost: 5
subgoal 64: tempo: 0.0030153999978210777, nodi: 52, explored_paths: 6, cost: 5
relaxed 64: tempo: 0.005860799981746823, nodi: 73, explored_paths: 8, cost: 5
manhattan 65: tempo: 0.001339100010227412, nodi: 31, explored_paths: 4, cost: 4
subgoal 65: tempo: 0.0011577999975997955, nodi: 31, explored_paths: 4, cost: 4
relaxed 65: tempo: 0.001250200002687052, nodi: 31, explored_paths: 4, cost: 4
manhattan 66: tempo: 0.06402219997835346, nodi: 283, explored_paths: 38, cost: 7
subgoal 66: tempo: 0.06983699998818338, nodi: 301, explored_paths: 39, cost: 7
relaxed 66: tempo: 0.17921429997659288, nodi: 517, explored_paths: 70, cost: 7
manhattan 67: tempo: 0.0016191000177059323, nodi: 34, explored_paths: 5, cost: 4
subgoal 67: tempo: 0.0010679000115487725, nodi: 28, explored_paths: 4, cost: 4
relaxed 67: tempo: 0.0010448000102769583, nodi: 28, explored_paths: 4, cost: 4
manhattan 68: tempo: 0.01032979998853989, nodi: 73, explored_paths: 9, cost: 6
subgoal 68: tempo: 0.009167999989585951, nodi: 70, explored_paths: 7, cost: 6
relaxed 68: tempo: 0.1753741999855265, nodi: 313, explored_paths: 32, cost: 6
manhattan 69: tempo: 0.0025344000023324043, nodi: 40, explored_paths: 4, cost: 4
subgoal 69: tempo: 0.025228999991668388, nodi: 160, explored_paths: 20, cost: 4
relaxed 69: tempo: 0.008705700020072982, nodi: 88, explored_paths: 10, cost: 4
manhattan 70: tempo: 0.03836949999094941, nodi: 187, explored_paths: 27, cost: 7
subgoal 70: tempo: 0.171603499999037, nodi: 475, explored_paths: 57, cost: 8
relaxed 70: tempo: 0.28993379999883473, nodi: 598, explored_paths: 74, cost: 6
manhattan 71: tempo: 0.001011400017887354, nodi: 22, explored_paths: 2, cost: 2
subgoal 71: tempo: 0.0008607000054325908, nodi: 22, explored_paths: 2, cost: 2
relaxed 71: tempo: 0.001045699988026172, nodi: 22, explored_paths: 2, cost: 2
manhattan 72: tempo: 0.002904199995100498, nodi: 43, explored_paths: 6, cost: 4
subgoal 72: tempo: 0.0022947000106796622, nodi: 43, explored_paths: 5, cost: 4
relaxed 72: tempo: 0.011919100012164563, nodi: 97, explored_paths: 12, cost: 4
manhattan 73: tempo: 0.011212599987629801, nodi: 88, explored_paths: 12, cost: 6
subgoal 73: tempo: 0.006002900016028434, nodi: 73, explored_paths: 8, cost: 6
relaxed 73: tempo: 0.02943219998269342, nodi: 154, explored_paths: 17, cost: 5
manhattan 74: tempo: 0.006789999984903261, nodi: 61, explored_paths: 7, cost: 4
subgoal 74: tempo: 0.006088499998440966, nodi: 70, explored_paths: 7, cost: 5
relaxed 74: tempo: 0.013328200002433732, nodi: 100, explored_paths: 10, cost: 4
manhattan 75: tempo: 0.010422500025015324, nodi: 91, explored_paths: 12, cost: 6
subgoal 75: tempo: 0.11618380001164041, nodi: 376, explored_paths: 45, cost: 8
relaxed 75: tempo: 0.08091149997198954, nodi: 289, explored_paths: 34, cost: 5
manhattan 76: tempo: 0.03343640000093728, nodi: 187, explored_paths: 24, cost: 7
subgoal 76: tempo: 0.026722900016466156, nodi: 184, explored_paths: 21, cost: 7
relaxed 76: tempo: 0.07230550001258962, nodi: 328, explored_paths: 43, cost: 6
manhattan 77: tempo: 0.011316899996018037, nodi: 94, explored_paths: 11, cost: 6
subgoal 77: tempo: 0.028010699985316023, nodi: 166, explored_paths: 19, cost: 7
relaxed 77: tempo: 0.1689120999944862, nodi: 454, explored_paths: 54, cost: 6
manhattan 78: tempo: 0.026761700020870194, nodi: 157, explored_paths: 21, cost: 4
subgoal 78: tempo: 0.009118700021645054, nodi: 82, explored_paths: 10, cost: 6
relaxed 78: tempo: 0.008247799996752292, nodi: 76, explored_paths: 8, cost: 4
manhattan 79: tempo: 0.08345330000156537, nodi: 295, explored_paths: 37, cost: 6
subgoal 79: tempo: 0.14349010001751594, nodi: 460, explored_paths: 58, cost: 5
relaxed 79: tempo: 0.08503380001639016, nodi: 322, explored_paths: 40, cost: 5
manhattan 80: tempo: 0.0143151999800466, nodi: 124, explored_paths: 17, cost: 6
subgoal 80: tempo: 0.08193539999774657, nodi: 277, explored_paths: 31, cost: 8
relaxed 80: tempo: 0.12706299999263138, nodi: 370, explored_paths: 45, cost: 6
manhattan 81: tempo: 0.0029261999879963696, nodi: 49, explored_paths: 6, cost: 4
subgoal 81: tempo: 0.004289100004825741, nodi: 61, explored_paths: 6, cost: 4
relaxed 81: tempo: 0.010129900008905679, nodi: 88, explored_paths: 9, cost: 4
manhattan 82: tempo: 0.00031179998768493533, nodi: 10, explored_paths: 1, cost: 1
subgoal 82: tempo: 0.00029059997177682817, nodi: 10, explored_paths: 1, cost: 1
relaxed 82: tempo: 0.0004966999986208975, nodi: 10, explored_paths: 1, cost: 1
manhattan 83: tempo: 0.002840899978764355, nodi: 40, explored_paths: 4, cost: 4
subgoal 83: tempo: 0.14907949999906123, nodi: 445, explored_paths: 56, cost: 8
relaxed 83: tempo: 0.0021161999902687967, nodi: 40, explored_paths: 4, cost: 4
manhattan 84: tempo: 0.004989899985957891, nodi: 58, explored_paths: 6, cost: 4
subgoal 84: tempo: 0.0030072999943513423, nodi: 49, explored_paths: 5, cost: 4
relaxed 84: tempo: 0.005893499997910112, nodi: 67, explored_paths: 7, cost: 4
manhattan 85: tempo: 0.025095999997574836, nodi: 151, explored_paths: 18, cost: 5
subgoal 85: tempo: 0.09634070002357475, nodi: 304, explored_paths: 38, cost: 6
relaxed 85: tempo: 0.09053080002195202, nodi: 331, explored_paths: 41, cost: 5
manhattan 86: tempo: 0.004657899989979342, nodi: 49, explored_paths: 5, cost: 4
subgoal 86: tempo: 0.00676799999200739, nodi: 64, explored_paths: 7, cost: 4
relaxed 86: tempo: 0.020673799997894093, nodi: 133, explored_paths: 16, cost: 4
manhattan 87: tempo: 0.023768399987602606, nodi: 160, explored_paths: 19, cost: 6
subgoal 87: tempo: 0.007867500011343509, nodi: 79, explored_paths: 8, cost: 6
relaxed 87: tempo: 0.07319130000541918, nodi: 256, explored_paths: 26, cost: 6
manhattan 88: tempo: 0.0077197999926283956, nodi: 79, explored_paths: 9, cost: 5
subgoal 88: tempo: 0.3233464999939315, nodi: 745, explored_paths: 101, cost: 5
relaxed 88: tempo: 0.07875740001327358, nodi: 295, explored_paths: 40, cost: 5
manhattan 89: tempo: 0.01932320001651533, nodi: 127, explored_paths: 15, cost: 6
subgoal 89: tempo: 0.10623480001231655, nodi: 352, explored_paths: 42, cost: 6
relaxed 89: tempo: 0.07358759999624453, nodi: 280, explored_paths: 34, cost: 5
manhattan 90: tempo: 0.003960900008678436, nodi: 55, explored_paths: 9, cost: 5
subgoal 90: tempo: 0.003361500013852492, nodi: 55, explored_paths: 7, cost: 5
relaxed 90: tempo: 0.011929100000998005, nodi: 109, explored_paths: 14, cost: 5
manhattan 91: tempo: 0.003491799987386912, nodi: 49, explored_paths: 5, cost: 4
subgoal 91: tempo: 0.03843119999510236, nodi: 190, explored_paths: 21, cost: 6
relaxed 91: tempo: 0.014003699994646013, nodi: 103, explored_paths: 12, cost: 4
manhattan 92: tempo: 0.0016302999865729362, nodi: 28, explored_paths: 3, cost: 3
subgoal 92: tempo: 0.0029190999921411276, nodi: 49, explored_paths: 5, cost: 3
relaxed 92: tempo: 0.002986999985296279, nodi: 49, explored_paths: 5, cost: 3
manhattan 93: tempo: 0.009794000012334436, nodi: 88, explored_paths: 11, cost: 5
subgoal 93: tempo: 0.03292830000282265, nodi: 184, explored_paths: 25, cost: 6
relaxed 93: tempo: 0.061549500009277835, nodi: 253, explored_paths: 30, cost: 5
manhattan 94: tempo: 0.12521250001736917, nodi: 373, explored_paths: 50, cost: 8
subgoal 94: tempo: 0.030908600019756705, nodi: 178, explored_paths: 21, cost: 8
relaxed 94: tempo: 0.027988500020001084, nodi: 157, explored_paths: 18, cost: 5
manhattan 95: tempo: 0.01141859998460859, nodi: 100, explored_paths: 14, cost: 7
subgoal 95: tempo: 0.01859979997971095, nodi: 136, explored_paths: 17, cost: 7
relaxed 95: tempo: 0.01785169998765923, nodi: 133, explored_paths: 16, cost: 5
manhattan 96: tempo: 0.0252213999920059, nodi: 160, explored_paths: 21, cost: 4
subgoal 96: tempo: 0.002068999980110675, nodi: 40, explored_paths: 4, cost: 4
relaxed 96: tempo: 0.0033201999904122204, nodi: 49, explored_paths: 5, cost: 4
manhattan 97: tempo: 0.004665399988880381, nodi: 64, explored_paths: 7, cost: 5
subgoal 97: tempo: 0.0037644999974872917, nodi: 55, explored_paths: 6, cost: 5
relaxed 97: tempo: 0.011855200020363554, nodi: 100, explored_paths: 11, cost: 5
manhattan 98: tempo: 0.0024571000249125063, nodi: 43, explored_paths: 5, cost: 4
subgoal 98: tempo: 0.008888599986676127, nodi: 88, explored_paths: 9, cost: 6
relaxed 98: tempo: 0.009935199981555343, nodi: 88, explored_paths: 9, cost: 4
manhattan 99: tempo: 0.02275309999822639, nodi: 136, explored_paths: 16, cost: 6
subgoal 99: tempo: 0.3519050999893807, nodi: 751, explored_paths: 100, cost: 8
relaxed 99: tempo: 0.11261680000461638, nodi: 397, explored_paths: 53, cost: 5
manhattan 100: tempo: 0.03276309999637306, nodi: 187, explored_paths: 27, cost: 7
subgoal 100: tempo: 0.1277657000173349, nodi: 409, explored_paths: 52, cost: 7
relaxed 100: tempo: 0.10565859999042004, nodi: 328, explored_paths: 40, cost: 6
manhattan 101: tempo: 0.0015665999962948263, nodi: 28, explored_paths: 3, cost: 3
subgoal 101: tempo: 0.001276399998459965, nodi: 28, explored_paths: 3, cost: 3
relaxed 101: tempo: 0.0012854000087827444, nodi: 28, explored_paths: 3, cost: 3
manhattan 102: tempo: 0.008063899993430823, nodi: 73, explored_paths: 9, cost: 6
subgoal 102: tempo: 0.05705550001584925, nodi: 226, explored_paths: 26, cost: 9
relaxed 102: tempo: 0.03047810000134632, nodi: 154, explored_paths: 17, cost: 5
manhattan 103: tempo: 0.005355000001145527, nodi: 70, explored_paths: 8, cost: 5
subgoal 103: tempo: 0.017712100001517683, nodi: 115, explored_paths: 12, cost: 8
relaxed 103: tempo: 0.0194416000158526, nodi: 124, explored_paths: 13, cost: 5
manhattan 104: tempo: 0.0064218000043183565, nodi: 73, explored_paths: 9, cost: 6
subgoal 104: tempo: 0.0984689999895636, nodi: 310, explored_paths: 38, cost: 7
relaxed 104: tempo: 0.020611299987649545, nodi: 145, explored_paths: 18, cost: 5
manhattan 105: tempo: 0.004119199991691858, nodi: 64, explored_paths: 9, cost: 4
subgoal 105: tempo: 0.0028643000114243478, nodi: 46, explored_paths: 5, cost: 4
relaxed 105: tempo: 0.005978400004096329, nodi: 64, explored_paths: 7, cost: 4
manhattan 106: tempo: 0.0017748000100255013, nodi: 31, explored_paths: 3, cost: 2
subgoal 106: tempo: 0.0008413000032305717, nodi: 22, explored_paths: 2, cost: 2
relaxed 106: tempo: 0.0036411999899428338, nodi: 31, explored_paths: 3, cost: 2
manhattan 107: tempo: 0.023899099993286654, nodi: 145, explored_paths: 19, cost: 6
